0.000000		0.000000
1.010101		-56.000000
2.020202		-136.000000
3.030303		-148.000000
4.040404		-200.000000
5.050505		-200.000000
6.060606		-200.000000
7.070707		-200.000000
8.080808		-200.000000
9.090909		-200.000000
10.101010		-200.000000
11.111111		-200.000000
12.121212		-192.000000
13.131313		-200.000000
14.141414		-200.000000
15.151515		-200.000000
16.161616		-200.000000
17.171717		-200.000000
18.181818		-200.000000
19.191919		-200.000000
20.202020		-200.000000
21.212121		-200.000000
22.222222		-200.000000
23.232323		-200.000000
24.242424		-200.000000
25.252525		-200.000000
26.262626		-200.000000
27.272727		-200.000000
28.282828		-192.000000
29.292929		-200.000000
30.303030		-200.000000
31.313131		-200.000000
32.323232		-200.000000
33.333333		-200.000000
34.343434		-200.000000
35.353535		-200.000000
36.363636		-200.000000
37.373737		-200.000000
38.383838		-200.000000
39.393939		-200.000000
40.404040		-200.000000
41.414141		-192.000000
42.424242		-200.000000
43.434343		-200.000000
44.444444		-200.000000
45.454545		-200.000000
46.464646		-200.000000
47.474747		-200.000000
48.484848		-200.000000
49.494949		-200.000000
50.505051		-200.000000
51.515152		-200.000000
52.525253		-200.000000
53.535354		-200.000000
54.545455		-200.000000
55.555556		-200.000000
56.565657		-200.000000
57.575758		-200.000000
58.585859		-200.000000
59.595960		-200.000000
60.606061		-200.000000
61.616162		-200.000000
62.626263		-200.000000
63.636364		-200.000000
64.646465		-200.000000
65.656566		-200.000000
66.666667		-200.000000
67.676768		-200.000000
68.686869		-200.000000
69.696970		-200.000000
70.707071		-200.000000
71.717172		-200.000000
72.727273		-200.000000
73.737374		-200.000000
74.747475		-200.000000
75.757576		-200.000000
76.767677		-200.000000
77.777778		-200.000000
78.787879		-200.000000
79.797980		-200.000000
80.808081		-200.000000
81.818182		-200.000000
82.828283		-192.000000
83.838384		-200.000000
84.848485		-200.000000
85.858586		-200.000000
86.868687		-200.000000
87.878788		-200.000000
88.888889		-200.000000
89.898990		-200.000000
90.909091		-200.000000
91.919192		-200.000000
92.929293		-200.000000
93.939394		-200.000000
94.949495		-200.000000
95.959596		-200.000000
96.969697		-200.000000
97.979798		-200.000000
98.989899		-200.000000
100.000000		-200.000000
