0.000000		91991345720000.000000
1.001001		92090088224000.000000
2.002002		92189029972000.000000
3.003003		92287761608000.000000
4.004004		92385920036000.000000
5.005005		92483058296000.000000
6.006006		92579900228000.000000
7.007007		92676997976000.000000
8.008008		92775375668000.000000
9.009009		92874430688000.000000
10.010010		92965168516000.000000
11.011011		93055944448000.000000
12.012012		93148516248000.000000
13.013013		93241264248000.000000
14.014014		93335308124000.000000
15.015015		93429090624000.000000
16.016016		93523305032000.000000
17.017017		93611976240000.000000
18.018018		93699845544000.000000
19.019019		93788467096000.000000
20.020020		93878201884000.000000
21.021021		93968096456000.000000
22.022022		94057714296000.000000
23.023023		94155807880000.000000
24.024024		94253444780000.000000
25.025025		94351330328000.000000
26.026026		94448695296000.000000
27.027027		94546278032000.000000
28.028028		94640508400000.000000
29.029029		94716990120000.000000
30.030030		94806907968000.000000
31.031031		94896549400000.000000
32.032032		94985903496000.000000
33.033033		95053408120000.000000
34.034034		95120987632000.000000
35.035035		95189411472000.000000
36.036036		95258176124000.000000
37.037037		95327348000000.000000
38.038038		95354645016000.000000
39.039039		95382397928000.000000
40.040040		95384267816000.000000
41.041041		95385945920000.000000
42.042042		95386451920000.000000
43.043043		95381743880000.000000
44.044044		95340295148000.000000
45.045045		95266907432000.000000
46.046046		95176486376000.000000
47.047047		95079348528000.000000
48.048048		94983588080000.000000
49.049049		94887686200000.000000
50.050050		94793520024000.000000
51.051051		94699301648000.000000
52.052052		94603597236000.000000
53.053053		94508321888000.000000
54.054054		94413946516000.000000
55.055055		94322029848000.000000
56.056056		94229604040000.000000
57.057057		94138150752000.000000
58.058058		94046585712000.000000
59.059059		93953545152000.000000
60.060060		93860921408000.000000
61.061061		93767927624000.000000
62.062062		93677832252000.000000
63.063063		93585661416000.000000
64.064064		93493539284000.000000
65.065065		93401123456000.000000
66.066066		93310349948000.000000
67.067067		93221577560000.000000
68.068068		93129158556000.000000
69.069069		93038256120000.000000
70.070070		92945432880000.000000
71.071071		92857611560000.000000
72.072072		92771002280000.000000
73.073073		92690475496000.000000
74.074074		92610491824000.000000
75.075075		92530033640000.000000
76.076076		92454098944000.000000
77.077077		92381928328000.000000
78.078078		92318533424000.000000
79.079079		92257053120000.000000
80.080080		92197887556000.000000
81.081081		92139748888000.000000
82.082082		92089642860000.000000
83.083083		92047238096000.000000
84.084084		92013172744000.000000
85.085085		91984398888000.000000
86.086086		91958406360000.000000
87.087087		91934600168000.000000
88.088088		91915313196000.000000
89.089089		91902704648000.000000
90.090090		91896121240000.000000
91.091091		91893436144000.000000
92.092092		91892642408000.000000
93.093093		91892496480000.000000
94.094094		91892581264000.000000
95.095095		91892490792000.000000
96.096096		91892384204000.000000
97.097097		91892234992000.000000
98.098098		91892233612000.000000
99.099099		91892217760000.000000
100.100100		91892199596000.000000
101.101101		91892192696000.000000
102.102102		91892079904000.000000
103.103103		91892024632000.000000
104.104104		91892003904000.000000
105.105105		91892080160000.000000
106.106106		91892039480000.000000
107.107107		91892114752000.000000
108.108108		91892119644000.000000
109.109109		91892134984000.000000
110.110110		91892007240000.000000
111.111111		91891865664000.000000
112.112112		91891878376000.000000
113.113113		91891949064000.000000
114.114114		91892008944000.000000
115.115115		91892158792000.000000
116.116116		91892207900000.000000
117.117117		91892177888000.000000
118.118118		91892211296000.000000
119.119119		91892230032000.000000
120.120120		91892090556000.000000
121.121121		91892226568000.000000
122.122122		91892338960000.000000
123.123123		91892262152000.000000
124.124124		91892389844000.000000
125.125125		91892334608000.000000
126.126126		91892368156000.000000
127.127127		91892373896000.000000
128.128128		91892358416000.000000
129.129129		91892535640000.000000
130.130130		91892682752000.000000
131.131131		91892720072000.000000
132.132132		91892689196000.000000
133.133133		91892696392000.000000
134.134134		91892634180000.000000
135.135135		91892588432000.000000
136.136136		91892701488000.000000
137.137137		91892780976000.000000
138.138138		91892961152000.000000
139.139139		91892911296000.000000
140.140140		91892973880000.000000
141.141141		91892984848000.000000
142.142142		91893013932000.000000
143.143143		91892986744000.000000
144.144144		91893014636000.000000
145.145145		91892926000000.000000
146.146146		91892878836000.000000
147.147147		91892982704000.000000
148.148148		91893026920000.000000
149.149149		91893100992000.000000
150.150150		91893047828000.000000
151.151151		91893145840000.000000
152.152152		91893162888000.000000
153.153153		91893064568000.000000
154.154154		91893100124000.000000
155.155155		91893091648000.000000
156.156156		91893014264000.000000
157.157157		91892963960000.000000
158.158158		91892974764000.000000
159.159159		91893003616000.000000
160.160160		91892922848000.000000
161.161161		91892972448000.000000
162.162162		91892960748000.000000
163.163163		91892979696000.000000
164.164164		91892861156000.000000
165.165165		91892933992000.000000
166.166166		91893045704000.000000
167.167167		91892937936000.000000
168.168168		91892920684000.000000
169.169169		91892924632000.000000
170.170170		91893009800000.000000
171.171171		91892966296000.000000
172.172172		91892846100000.000000
173.173173		91892818448000.000000
174.174174		91892759272000.000000
175.175175		91892696728000.000000
176.176176		91892552912000.000000
177.177177		91892594784000.000000
178.178178		91892616264000.000000
179.179179		91892756872000.000000
180.180180		91892868020000.000000
181.181181		91892889184000.000000
182.182182		91892803912000.000000
183.183183		91892818968000.000000
184.184184		91892801804000.000000
185.185185		91892781584000.000000
186.186186		91892657712000.000000
187.187187		91892702808000.000000
188.188188		91892753060000.000000
189.189189		91892846360000.000000
190.190190		91892760808000.000000
191.191191		91892739280000.000000
192.192192		91892818612000.000000
193.193193		91892739024000.000000
194.194194		91892791720000.000000
195.195195		91892790192000.000000
196.196196		91892740276000.000000
197.197197		91892698480000.000000
198.198198		91892788940000.000000
199.199199		91892692216000.000000
200.200200		91892869464000.000000
201.201201		91892831256000.000000
202.202202		91892817128000.000000
203.203203		91892761984000.000000
204.204204		91892638772000.000000
205.205205		91892816440000.000000
206.206206		91892715820000.000000
207.207207		91892639376000.000000
208.208208		91892588280000.000000
209.209209		91892510168000.000000
210.210210		91892517224000.000000
211.211211		91892452912000.000000
212.212212		91892551468000.000000
213.213213		91892627312000.000000
214.214214		91892642252000.000000
215.215215		91892656496000.000000
216.216216		91892719884000.000000
217.217217		91892826536000.000000
