0.000000		8.000000
1.001001		-8.000000
2.002002		-16.000000
3.003003		-36.000000
4.004004		-84.000000
5.005005		-168.000000
6.006006		-200.000000
7.007007		-228.000000
8.008008		-328.000000
9.009009		-388.000000
10.010010		-912.000000
11.011011		-920.000000
12.012012		-1040.000000
13.013013		-1060.000000
14.014014		-1164.000000
15.015015		-1184.000000
16.016016		-1224.000000
17.017017		-1504.000000
18.018018		-1572.000000
19.019019		-1628.000000
20.020020		-1708.000000
21.021021		-1724.000000
22.022022		-1748.000000
23.023023		-2140.000000
24.024024		-2176.000000
25.025025		-2200.000000
26.026026		-2240.000000
27.027027		-2248.000000
28.028028		-2460.000000
29.029029		-2888.000000
30.030030		-3404.000000
31.031031		-3424.000000
32.032032		-3448.000000
33.033033		-4916.000000
34.034034		-4920.000000
35.035035		-4980.000000
36.036036		-5012.000000
37.037037		-5044.000000
38.038038		-7276.000000
39.039039		-7308.000000
40.040040		-10104.000000
41.041041		-10112.000000
42.042042		-10220.000000
43.043043		-10568.000000
44.044044		-14136.000000
45.045045		-17160.000000
46.046046		-19096.000000
47.047047		-19896.000000
48.048048		-19944.000000
49.049049		-19992.000000
50.050050		-19964.000000
51.051051		-19968.000000
52.052052		-19956.000000
53.053053		-19960.000000
54.054054		-19976.000000
55.055055		-19976.000000
56.056056		-19984.000000
57.057057		-19944.000000
58.058058		-19976.000000
59.059059		-19984.000000
60.060060		-19992.000000
61.061061		-19968.000000
62.062062		-19984.000000
63.063063		-19960.000000
64.064064		-19960.000000
65.065065		-19968.000000
66.066066		-19968.000000
67.067067		-20000.000000
68.068068		-19976.000000
69.069069		-19976.000000
70.070070		-19992.000000
71.071071		-19976.000000
72.072072		-19976.000000
73.073073		-19960.000000
74.074074		-19960.000000
75.075075		-19960.000000
76.076076		-19976.000000
77.077077		-19976.000000
78.078078		-19984.000000
79.079079		-19952.000000
80.080080		-19960.000000
81.081081		-19984.000000
82.082082		-19976.000000
83.083083		-19952.000000
84.084084		-19976.000000
85.085085		-19992.000000
86.086086		-19960.000000
87.087087		-19976.000000
88.088088		-19992.000000
89.089089		-19976.000000
90.090090		-19960.000000
91.091091		-19984.000000
92.092092		-19968.000000
93.093093		-19968.000000
94.094094		-19952.000000
95.095095		-19984.000000
96.096096		-19992.000000
97.097097		-19992.000000
98.098098		-19976.000000
99.099099		-19976.000000
100.100100		-19984.000000
101.101101		-19968.000000
102.102102		-19992.000000
103.103103		-19984.000000
104.104104		-19976.000000
105.105105		-19968.000000
106.106106		-19984.000000
107.107107		-19960.000000
108.108108		-19972.000000
109.109109		-19968.000000
110.110110		-20000.000000
111.111111		-20000.000000
112.112112		-19968.000000
113.113113		-19960.000000
114.114114		-19968.000000
