-6.000000		0.000000
-5.952941		0.000000
-5.905882		0.000000
-5.858824		0.000000
-5.811765		0.000000
-5.764706		0.000000
-5.717647		0.000000
-5.670588		0.000000
-5.623529		0.000000
-5.576471		0.000000
-5.529412		0.000000
-5.482353		0.000000
-5.435294		0.000000
-5.388235		0.000000
-5.341176		0.000000
-5.294118		0.000000
-5.247059		0.000000
-5.200000		0.000000
-5.152941		0.000000
-5.105882		0.000000
-5.058824		0.000000
-5.011765		0.000000
-4.964706		0.000000
-4.917647		0.000000
-4.870588		0.000000
-4.823529		0.000000
-4.776471		0.000000
-4.729412		0.000000
-4.682353		0.000000
-4.635294		0.000000
-4.588235		0.000000
-4.541176		0.000000
-4.494118		0.000000
-4.447059		0.000000
-4.400000		0.000000
-4.352941		0.000000
-4.305882		0.000000
-4.258824		0.000000
-4.211765		0.000000
-4.164706		0.000000
-4.117647		0.000000
-4.070588		0.000000
-4.023529		0.000000
-3.976471		0.000000
-3.929412		0.000000
-3.882353		0.000000
-3.835294		0.000000
-3.788235		0.000000
-3.741176		0.000000
-3.694118		0.000000
-3.647059		0.000000
-3.600000		0.000000
-3.552941		0.000000
-3.505882		0.000000
-3.458824		0.000000
-3.411765		0.000000
-3.364706		0.000000
-3.317647		0.000000
-3.270588		0.000000
-3.223529		0.000000
-3.176471		0.000000
-3.129412		0.000000
-3.082353		0.000000
-3.035294		0.000000
-2.988235		0.000000
-2.941176		0.000000
-2.894118		0.000000
-2.847059		0.000000
-2.800000		0.000000
-2.752941		0.000000
-2.705882		0.000000
-2.658824		0.000000
-2.611765		0.000000
-2.564706		0.000000
-2.517647		0.000000
-2.470588		0.000000
-2.423529		0.000000
-2.376471		0.000000
-2.329412		0.000000
-2.282353		0.000000
-2.235294		0.000000
-2.188235		0.000000
-2.141176		0.000000
-2.094118		0.000000
-2.047059		0.000000
-2.000000		0.000000
-1.952941		0.000000
-1.905882		1.000000
-1.858824		2.000000
-1.811765		3.000000
-1.764706		4.000000
-1.717647		5.000000
-1.670588		6.000000
-1.623529		7.000000
-1.576471		8.000000
-1.529412		9.000000
-1.482353		10.000000
-1.435294		11.000000
-1.388235		12.000000
-1.341176		13.000000
-1.294118		14.000000
-1.247059		15.000000
-1.200000		16.000000
-1.152941		17.000000
-1.105882		18.000000
-1.058824		19.000000
-1.011765		20.000000
-0.964706		21.000000
-0.917647		22.000000
-0.870588		23.000000
-0.823529		24.000000
-0.776471		25.000000
-0.729412		26.000000
-0.682353		27.000000
-0.635294		28.000000
-0.588235		29.000000
-0.541176		30.000000
-0.494118		31.000000
-0.447059		32.000000
-0.400000		33.000000
-0.352941		34.000000
-0.305882		35.000000
-0.258824		36.000000
-0.211765		37.000000
-0.164706		38.000000
-0.117647		39.000000
-0.070588		40.000000
-0.023529		41.000000
0.023529		42.000000
0.070588		41.000000
0.117647		40.000000
0.164706		39.000000
0.211765		38.000000
0.258824		37.000000
0.305882		36.000000
0.352941		35.000000
0.400000		34.000000
0.447059		33.000000
0.494118		32.000000
0.541176		31.000000
0.588235		30.000000
0.635294		29.000000
0.682353		28.000000
0.729412		27.000000
0.776471		26.000000
0.823529		25.000000
0.870588		24.000000
0.917647		23.000000
0.964706		22.000000
1.011765		21.000000
1.058824		20.000000
1.105882		19.000000
1.152941		18.000000
1.200000		17.000000
1.247059		16.000000
1.294118		15.000000
1.341176		14.000000
1.388235		13.000000
1.435294		12.000000
1.482353		11.000000
1.529412		10.000000
1.576471		9.000000
1.623529		8.000000
1.670588		7.000000
1.717647		6.000000
1.764706		5.000000
1.811765		4.000000
1.858824		3.000000
1.905882		2.000000
1.952941		1.000000
2.000000		0.000000
2.047059		0.000000
2.094118		0.000000
2.141176		0.000000
2.188235		0.000000
2.235294		0.000000
2.282353		0.000000
2.329412		0.000000
2.376471		0.000000
2.423529		0.000000
2.470588		0.000000
2.517647		0.000000
2.564706		0.000000
2.611765		0.000000
2.658824		0.000000
2.705882		0.000000
2.752941		0.000000
2.800000		0.000000
2.847059		0.000000
2.894118		0.000000
2.941176		0.000000
2.988235		0.000000
3.035294		0.000000
3.082353		0.000000
3.129412		0.000000
3.176471		0.000000
3.223529		0.000000
3.270588		0.000000
3.317647		0.000000
3.364706		0.000000
3.411765		0.000000
3.458824		0.000000
3.505882		0.000000
3.552941		0.000000
3.600000		0.000000
3.647059		0.000000
3.694118		0.000000
3.741176		0.000000
3.788235		0.000000
3.835294		0.000000
3.882353		0.000000
3.929412		0.000000
3.976471		0.000000
4.023529		0.000000
4.070588		0.000000
4.117647		0.000000
4.164706		0.000000
4.211765		0.000000
4.258824		0.000000
4.305882		0.000000
4.352941		0.000000
4.400000		0.000000
4.447059		0.000000
4.494118		0.000000
4.541176		0.000000
4.588235		0.000000
4.635294		0.000000
4.682353		0.000000
4.729412		0.000000
4.776471		0.000000
4.823529		0.000000
4.870588		0.000000
4.917647		0.000000
4.964706		0.000000
5.011765		0.000000
5.058824		0.000000
5.105882		0.000000
5.152941		0.000000
5.200000		0.000000
5.247059		0.000000
5.294118		0.000000
5.341176		0.000000
5.388235		0.000000
5.435294		0.000000
5.482353		0.000000
5.529412		0.000000
5.576471		0.000000
5.623529		0.000000
5.670588		0.000000
5.717647		0.000000
5.764706		0.000000
5.811765		0.000000
5.858824		0.000000
5.905882		0.000000
5.952941		0.000000
6.000000		0.000000
