0.874925		-0.397992		1.42729		
0.863645		-0.388231		1.43133		
0.884554		-0.381392		1.44708		
0.877759		-0.37977		1.44735		
0.867402		-0.380058		1.44638		
0.858093		-0.382376		1.44126		
0.852639		-0.377085		1.43564		
0.852414		-0.391313		1.43808		
0.846446		-0.385639		1.43962		
0.840686		-0.366286		1.43793		
0.840686		-0.372568		1.44402		
0.834653		-0.373796		1.45991		
0.830247		-0.370534		1.4509		
0.821966		-0.381196		1.44771		
0.822468		-0.37445		1.46387		
0.816472		-0.373245		1.45217		
0.825927		-0.37356		1.4421		
0.820624		-0.363538		1.4377		
0.83226		-0.375155		1.43659		
0.838605		-0.378958		1.43437		
0.832122		-0.364129		1.42919		
0.828937		-0.360164		1.43034		
0.838787		-0.359975		1.42358		
0.817337		-0.375404		1.42342		
0.80989		-0.365575		1.41149		
0.807289		-0.366074		1.41199		
0.81226		-0.366736		1.42355		
0.819223		-0.360582		1.41715		
0.805635		-0.355595		1.40786		
0.796452		-0.365954		1.41718		
0.791638		-0.359069		1.42213		
0.782598		-0.350972		1.42415		
0.763789		-0.353169		1.41652		
0.768744		-0.351075		1.41261		
0.757648		-0.349189		1.40795		
0.768506		-0.35693		1.40941		
0.777884		-0.348184		1.40597		
0.789192		-0.355154		1.40055		
0.778707		-0.351988		1.39908		
0.77638		-0.357857		1.39113		
0.776851		-0.376082		1.40879		
0.780334		-0.38217		1.40209		
0.777973		-0.370225		1.39658		
0.764396		-0.362951		1.39851		
0.769723		-0.371934		1.39799		
0.790699		-0.359596		1.37782		
0.778533		-0.355387		1.36403		
0.792397		-0.352058		1.36087		
0.80458		-0.358934		1.35642		
0.808129		-0.356852		1.36032		
0.811969		-0.348295		1.35568		
0.80141		-0.352869		1.35565		
0.791319		-0.332396		1.33833		
0.793044		-0.329415		1.34347		
0.796835		-0.334104		1.34064		
0.80351		-0.33293		1.34198		
0.799312		-0.334459		1.34145		
0.792688		-0.330578		1.33234		
0.802019		-0.335775		1.32366		
0.807133		-0.332348		1.32304		
0.817858		-0.337061		1.32163		
0.816682		-0.327548		1.32255		
0.818508		-0.333037		1.31549		
0.813893		-0.342152		1.31354		
0.816183		-0.33191		1.31781		
0.811254		-0.334217		1.30632		
0.810747		-0.328258		1.31258		
0.812228		-0.328253		1.30887		
0.807994		-0.326781		1.32122		
0.795869		-0.327818		1.33321		
0.777464		-0.324139		1.33801		
0.767902		-0.320188		1.34181		
0.777167		-0.326772		1.35264		
0.771423		-0.331258		1.35966		
0.768881		-0.34617		1.36224		
0.782505		-0.36622		1.352		
0.781152		-0.36461		1.36346		
0.783399		-0.367054		1.35604		
0.774929		-0.357298		1.34847		
0.75529		-0.347331		1.34224		
0.757579		-0.356823		1.34997		
0.75579		-0.350825		1.34288		
0.759882		-0.358377		1.33764		
0.76453		-0.348526		1.34542		
0.771963		-0.350966		1.34048		
0.770724		-0.34842		1.33235		
0.76595		-0.336685		1.33283		
0.756528		-0.34233		1.33336		
0.76813		-0.350469		1.32446		
0.772875		-0.348545		1.33509		
0.769204		-0.364899		1.32921		
0.746137		-0.370144		1.3477		
0.744086		-0.374804		1.34225		
0.738065		-0.372724		1.33247		
0.7436		-0.37649		1.34704		
0.739203		-0.378271		1.34442		
0.746295		-0.383451		1.34266		
0.750118		-0.378096		1.35655		
0.759147		-0.390106		1.35326		
0.766506		-0.391914		1.35586		
0.760602		-0.379294		1.34839		
0.758491		-0.382202		1.35423		
0.760765		-0.37716		1.34696		
0.764697		-0.377253		1.3525		
0.746318		-0.369015		1.36523		
0.747858		-0.363823		1.35574		
0.767115		-0.353387		1.34927		
0.779841		-0.354618		1.34386		
0.783575		-0.352923		1.34259		
0.792791		-0.340339		1.33981		
0.78409		-0.338092		1.34285		
0.79921		-0.342102		1.34611		
0.797849		-0.342503		1.34106		
0.795694		-0.343895		1.33693		
0.783842		-0.342071		1.32353		
0.779104		-0.334012		1.32654		
0.793093		-0.347047		1.31989		
0.798317		-0.361121		1.3342		
0.792283		-0.342743		1.33184		
0.788225		-0.345032		1.32379		
0.777476		-0.338513		1.34628		
0.761371		-0.344453		1.34579		
0.742619		-0.340803		1.3361		
0.749768		-0.342339		1.3371		
0.752245		-0.33385		1.33263		
0.766712		-0.341105		1.32813		
0.765374		-0.350751		1.33618		
0.765173		-0.345341		1.34452		
0.747685		-0.334302		1.33785		
0.734564		-0.352277		1.33152		
0.733328		-0.366305		1.33675		
0.745357		-0.370755		1.32945		
0.743865		-0.361658		1.33242		
0.748346		-0.369114		1.32816		
0.747762		-0.368855		1.32179		
0.75524		-0.3592		1.32717		
0.759422		-0.349213		1.31871		
0.752925		-0.356907		1.32109		
0.749578		-0.357379		1.32678		
0.740234		-0.347436		1.3186		
0.727598		-0.336105		1.32845		
0.715039		-0.327291		1.32562		
0.700197		-0.334971		1.31982		
0.696735		-0.326901		1.32396		
0.692483		-0.316803		1.3178		
0.685857		-0.318519		1.33487		
0.690954		-0.323665		1.32842		
0.701055		-0.349725		1.33611		
0.700837		-0.353761		1.33418		
0.707066		-0.359232		1.34086		
0.71122		-0.361256		1.34609		
0.713861		-0.36736		1.35467		
0.703728		-0.367743		1.35641		
0.68938		-0.381024		1.35742		
0.68169		-0.377212		1.37833		
0.687329		-0.361732		1.3894		
0.689225		-0.364462		1.38145		
0.688016		-0.364288		1.37926		
0.683558		-0.37405		1.36938		
0.686886		-0.369896		1.36459		
0.703676		-0.361431		1.3652		
0.718888		-0.353472		1.37402		
0.727364		-0.366241		1.3737		
0.720328		-0.355132		1.38128		
0.724551		-0.346853		1.37749		
0.73985		-0.337298		1.37533		
0.726805		-0.336585		1.35762		
0.724244		-0.343826		1.35067		
0.728217		-0.334647		1.34251		
0.728065		-0.331309		1.34183		
0.736467		-0.333846		1.34471		
0.724945		-0.336285		1.34067		
0.729498		-0.32707		1.34729		
0.739114		-0.331586		1.35727		
0.73426		-0.33134		1.36607		
0.736943		-0.323501		1.36968		
0.72808		-0.330295		1.37245		
0.731881		-0.330532		1.37051		
0.728516		-0.331739		1.36373		
0.736096		-0.324595		1.36452		
0.736376		-0.314779		1.35934		
0.735658		-0.316925		1.35039		
0.722758		-0.317232		1.33985		
0.715739		-0.313042		1.3277		
0.704733		-0.30809		1.33053		
0.702922		-0.311203		1.32402		
0.687909		-0.319463		1.32687		
0.683194		-0.306958		1.33487		
0.677431		-0.302295		1.33839		
0.674488		-0.287899		1.36146		
0.665568		-0.287039		1.36267		
0.662774		-0.29487		1.36079		
0.658452		-0.289276		1.36394		
0.663408		-0.280241		1.36746		
0.666076		-0.28489		1.37256		
0.676612		-0.281023		1.36572		
0.664524		-0.275398		1.36425		
0.684542		-0.273748		1.34567		
0.690069		-0.276402		1.34308		
0.695374		-0.266013		1.3472		
0.693873		-0.271452		1.33431		
0.717276		-0.269087		1.3364		
0.717301		-0.265663		1.33115		
0.718506		-0.282503		1.33093		
0.726533		-0.281194		1.3304		
0.731082		-0.294305		1.33275		
0.740738		-0.290987		1.32485		
0.755526		-0.289039		1.32666		
0.757592		-0.302808		1.32867		
0.763425		-0.30567		1.30685		
0.755974		-0.303614		1.30068		
0.74552		-0.318989		1.30278		
0.753557		-0.320005		1.306		
0.766423		-0.313507		1.33921		
0.773311		-0.303777		1.34856		
0.782318		-0.303982		1.35722		
0.777571		-0.307994		1.33978		
0.771026		-0.319434		1.343		
0.769074		-0.32863		1.3394		
0.770467		-0.339731		1.33172		
0.773685		-0.332086		1.32678		
0.777695		-0.324202		1.32859		
0.771957		-0.32814		1.32579		
0.769091		-0.326883		1.3331		
0.770092		-0.317622		1.32281		
0.760283		-0.319516		1.31236		
0.76514		-0.312517		1.31		
0.752833		-0.311468		1.30898		
0.746567		-0.310328		1.32563		
0.738513		-0.31289		1.3182		
0.729132		-0.322743		1.31571		
0.734524		-0.315791		1.31071		
0.750912		-0.322947		1.29636		
0.755607		-0.326934		1.28556		
0.746039		-0.310046		1.29321		
0.739008		-0.313278		1.28895		
0.741442		-0.309481		1.29287		
0.73745		-0.292293		1.28399		
0.727886		-0.294304		1.26312		
0.741173		-0.307359		1.26953		
0.740144		-0.305532		1.2642		
0.751437		-0.28823		1.26837		
0.753269		-0.293392		1.26689		
0.739061		-0.295638		1.26399		
0.730139		-0.280871		1.26274		
0.740357		-0.289052		1.26405		
0.718352		-0.300712		1.27682		
0.716645		-0.302254		1.28513		
0.721442		-0.295717		1.29175		
0.716055		-0.302853		1.28747		
0.717058		-0.307128		1.29154		
0.708996		-0.313611		1.29764		
0.69759		-0.313968		1.29842		
0.699536		-0.310469		1.29951		
0.707943		-0.326337		1.29768		
0.698457		-0.326886		1.30108		
0.684908		-0.303605		1.29425		
0.682351		-0.314337		1.2889		
0.679602		-0.306288		1.28281		
0.688891		-0.308518		1.28087		
0.695517		-0.314886		1.28576		
0.69549		-0.315733		1.26942		
0.697301		-0.310709		1.26759		
0.712261		-0.309934		1.27076		
0.707556		-0.311064		1.27367		
0.700456		-0.307897		1.26327		
0.7017		-0.312998		1.26653		
0.701305		-0.300955		1.25591		
0.703269		-0.3014		1.24979		
0.702494		-0.307581		1.25217		
0.696717		-0.299383		1.25337		
0.706694		-0.298381		1.23685		
0.707329		-0.299165		1.23305		
0.719453		-0.298408		1.23618		
0.727347		-0.297243		1.22997		
0.722474		-0.298258		1.22432		
0.723044		-0.291783		1.22385		
0.732196		-0.297091		1.2343		
0.733836		-0.28377		1.24251		
0.732575		-0.295108		1.22776		
0.723693		-0.294329		1.2528		
0.722668		-0.293556		1.25803		
0.713719		-0.293654		1.23809		
0.700423		-0.287732		1.22472		
0.714712		-0.292964		1.23131		
0.723535		-0.28031		1.23717		
0.725259		-0.270278		1.21783		
0.724667		-0.259402		1.2098		
0.723824		-0.263103		1.20564		
0.726926		-0.255708		1.19645		
0.718743		-0.251121		1.20609		
0.718078		-0.24256		1.21115		
0.72337		-0.246776		1.20702		
0.720407		-0.24895		1.20889		
0.716349		-0.24969		1.21666		
0.715348		-0.250353		1.20825		
0.713702		-0.236123		1.20341		
0.705733		-0.234789		1.2073		
0.706909		-0.238537		1.22507		
0.710264		-0.226208		1.23734		
0.717539		-0.231174		1.23793		
0.710388		-0.23174		1.24404		
0.712179		-0.21953		1.24631		
0.710306		-0.22255		1.23981		
0.711066		-0.218519		1.23123		
0.701258		-0.211681		1.23854		
0.693669		-0.222181		1.24763		
0.693869		-0.213102		1.24347		
0.697326		-0.212989		1.23692		
0.687265		-0.211985		1.22965		
0.692354		-0.212523		1.23888		
0.701253		-0.191596		1.23251		
0.690456		-0.183524		1.22521		
0.696442		-0.176414		1.21476		
0.696948		-0.187072		1.22099		
0.685039		-0.198997		1.22186		
0.691598		-0.194275		1.21515		
0.701619		-0.201781		1.23375		
0.702919		-0.205547		1.23847		
0.707194		-0.218401		1.23213		
0.707091		-0.215057		1.2451		
0.705233		-0.215886		1.23886		
0.700799		-0.209376		1.22651		
0.703313		-0.209535		1.2332		
0.698247		-0.20218		1.234		
0.687991		-0.221436		1.24243		
0.692503		-0.217478		1.24565		
0.690139		-0.197985		1.24903		
0.680648		-0.196745		1.24996		
0.670989		-0.200021		1.24656		
0.684955		-0.199365		1.22864		
0.700285		-0.201348		1.23157		
0.693173		-0.204835		1.22539		
0.696944		-0.206392		1.2182		
0.691807		-0.190614		1.22012		
0.694756		-0.193812		1.2331		
0.682955		-0.198776		1.22928		
0.70246		-0.182367		1.23612		
0.713759		-0.184552		1.24048		
0.712947		-0.187646		1.25749		
0.719702		-0.198159		1.25171		
0.71657		-0.200525		1.24812		
0.714509		-0.203686		1.23696		
0.732676		-0.214391		1.23802		
0.726392		-0.21414		1.25494		
0.726006		-0.20761		1.26225		
0.712942		-0.213188		1.26692		
0.70673		-0.217238		1.27119		
0.711931		-0.212756		1.25848		
0.711763		-0.212198		1.25808		
0.71113		-0.212031		1.25337		
0.712077		-0.219491		1.26384		
0.701189		-0.207658		1.25719		
0.696438		-0.199514		1.26846		
0.694821		-0.194172		1.2779		
0.709123		-0.206713		1.28512		
0.707305		-0.216583		1.28212		
0.69803		-0.217219		1.27801		
0.707504		-0.20893		1.28528		
0.698206		-0.1964		1.29676		
0.700669		-0.192078		1.30424		
0.676873		-0.191823		1.30607		
0.659467		-0.195973		1.30697		
0.658517		-0.198549		1.30422		
0.656075		-0.195612		1.306		
0.644007		-0.185965		1.3095		
0.648128		-0.181946		1.31034		
0.655462		-0.184211		1.31843		
0.656097		-0.190772		1.32961		
0.654825		-0.203832		1.32167		
0.650171		-0.18871		1.33163		
0.653819		-0.171546		1.33614		
0.643232		-0.16759		1.34315		
0.656672		-0.173767		1.34411		
0.650735		-0.177146		1.33392		
0.645891		-0.178428		1.31546		
0.638718		-0.178077		1.30787		
0.641242		-0.182376		1.32223		
0.66209		-0.190778		1.32399		
0.662979		-0.19161		1.33035		
0.6611		-0.198167		1.33167		
0.661129		-0.18907		1.33784		
0.671663		-0.184342		1.33017		
0.670017		-0.20314		1.34002		
0.665263		-0.208855		1.33304		
0.658899		-0.191563		1.33131		
0.652341		-0.195827		1.32466		
0.641883		-0.191185		1.34286		
0.641964		-0.195417		1.3368		
0.640118		-0.188509		1.33617		
0.64656		-0.178321		1.32893		
0.633709		-0.169734		1.32377		
0.630458		-0.175172		1.30893		
0.637473		-0.1819		1.30833		
0.637394		-0.179929		1.29555		
0.629877		-0.191696		1.3046		
0.629103		-0.194428		1.31503		
0.611542		-0.19408		1.2892		
0.61896		-0.212941		1.2965		
0.629815		-0.208437		1.31014		
0.62044		-0.221319		1.31416		
0.624632		-0.221388		1.3203		
0.612277		-0.212183		1.32464		
0.614305		-0.212979		1.32919		
0.631766		-0.204895		1.33795		
0.63433		-0.214071		1.32703		
0.624939		-0.234353		1.32363		
0.624456		-0.229528		1.33331		
0.621792		-0.226159		1.33911		
0.628468		-0.226227		1.34648		
0.623793		-0.21876		1.33975		
0.623012		-0.223792		1.33791		
0.61548		-0.22078		1.32765		
0.615437		-0.216403		1.3303		
0.630215		-0.210133		1.32434		
0.63242		-0.21051		1.32903		
0.617084		-0.208274		1.31789		
0.62352		-0.214541		1.31568		
0.628953		-0.206857		1.31313		
0.640821		-0.208127		1.32005		
0.632922		-0.204459		1.31838		
0.621194		-0.1938		1.30293		
0.622876		-0.197458		1.29773		
0.632152		-0.187791		1.30775		
0.640612		-0.178775		1.30625		
0.624482		-0.170776		1.3012		
0.615558		-0.160046		1.29192		
0.624839		-0.16431		1.28721		
0.62516		-0.159977		1.29845		
0.613282		-0.1532		1.29412		
0.615889		-0.162284		1.29014		
0.618656		-0.163156		1.29852		
0.613328		-0.159845		1.30737		
0.608887		-0.15871		1.30101		
0.60305		-0.14897		1.29683		
0.605744		-0.153065		1.29236		
0.59444		-0.136979		1.29358		
0.609332		-0.140492		1.28684		
0.614089		-0.146362		1.2826		
0.61999		-0.136283		1.28701		
0.622831		-0.143102		1.29401		
0.609885		-0.135847		1.28981		
0.617779		-0.141717		1.28037		
0.62401		-0.140734		1.28182		
0.615677		-0.145037		1.28836		
0.612335		-0.143816		1.28306		
0.595634		-0.12878		1.28972		
0.599518		-0.114005		1.30156		
0.603602		-0.126314		1.30046		
0.593702		-0.121118		1.30022		
0.597151		-0.124435		1.30134		
0.59325		-0.137216		1.29703		
0.604129		-0.151622		1.29493		
0.596749		-0.155617		1.28632		
0.601192		-0.140757		1.28478		
0.590515		-0.141771		1.29445		
0.593564		-0.145709		1.29602		
0.604388		-0.147815		1.30198		
0.599548		-0.157812		1.27547		
0.611705		-0.14872		1.29068		
0.613955		-0.137551		1.2957		
0.613698		-0.13862		1.31061		
0.603871		-0.149404		1.31387		
0.61206		-0.137566		1.3124		
0.610765		-0.134662		1.30679		
0.593218		-0.12685		1.30049		
0.582637		-0.133828		1.316		
0.584615		-0.133967		1.31845		
0.598031		-0.126422		1.3167		
0.610122		-0.110107		1.31746		
0.597825		-0.121966		1.32748		
0.601607		-0.12314		1.34207		
0.604575		-0.11843		1.33484		
0.601841		-0.115553		1.33495		
0.603552		-0.114154		1.33737		
0.608072		-0.107452		1.34367		
0.610337		-0.118426		1.3409		
0.596405		-0.120754		1.34296		
0.579181		-0.107913		1.34904		
0.569167		-0.0951495		1.34745		
0.563243		-0.0942541		1.37654		
0.565819		-0.0962739		1.38832		
0.573417		-0.095696		1.39973		
0.560303		-0.0974179		1.39873		
0.561923		-0.099576		1.39774		
0.566295		-0.0940827		1.41396		
0.563224		-0.0986873		1.40616		
0.59484		-0.0976215		1.40711		
0.60992		-0.099058		1.40724		
0.604843		-0.0926424		1.4029		
0.592579		-0.0941252		1.41332		
0.587909		-0.093853		1.4208		
0.601152		-0.0896249		1.41588		
0.605778		-0.0923249		1.42553		
0.606096		-0.0938089		1.441		
0.598456		-0.0904404		1.43403		
0.593826		-0.0863782		1.42702		
0.590408		-0.0823217		1.41167		
0.582442		-0.0782083		1.41232		
0.599406		-0.0793879		1.4083		
0.607558		-0.0678288		1.38872		
0.621435		-0.0613228		1.39532		
0.617884		-0.0642088		1.40227		
0.589011		-0.0683699		1.39485		
0.587009		-0.0658603		1.39427		
0.591897		-0.0530073		1.39035		
0.585577		-0.0640316		1.39061		
0.583702		-0.0687106		1.38575		
0.571556		-0.0707341		1.38822		
0.55456		-0.0745507		1.39405		
0.57477		-0.0819568		1.4066		
0.567791		-0.0719272		1.40343		
0.565455		-0.0645745		1.38988		
0.557239		-0.067644		1.39317		
0.561271		-0.0632706		1.39544		
0.557818		-0.0593025		1.40208		
0.567526		-0.0657093		1.38524		
0.567756		-0.0659047		1.40722		
0.581015		-0.0680512		1.40835		
0.583534		-0.064722		1.42171		
0.585149		-0.0712307		1.41515		
0.579752		-0.0705836		1.4013		
0.568694		-0.075281		1.38544		
0.569795		-0.0759785		1.38775		
0.575979		-0.0617185		1.38626		
0.552865		-0.0797401		1.38479		
0.550287		-0.0646457		1.38349		
0.552975		-0.0626867		1.37999		
0.555321		-0.0642341		1.37816		
0.54855		-0.0507478		1.36716		
0.555085		-0.0429992		1.36916		
0.549852		-0.0555438		1.36769		
0.567528		-0.0507408		1.36027		
0.551507		-0.0667173		1.3704		
0.537482		-0.0685787		1.37647		
0.532579		-0.0697729		1.36494		
0.523654		-0.0807624		1.35642		
0.514261		-0.0806075		1.36162		
0.542373		-0.0953262		1.35752		
0.549243		-0.0949387		1.35791		
0.545019		-0.0847682		1.34191		
0.547876		-0.0892255		1.34115		
0.548494		-0.076156		1.33189		
0.541667		-0.0775444		1.3234		
0.538567		-0.064277		1.31729		
0.542106		-0.0610079		1.29191		
0.539147		-0.0497037		1.29442		
0.536288		-0.0474518		1.28857		
0.547221		-0.0506326		1.28115		
0.552534		-0.0493579		1.27728		
0.553674		-0.0498156		1.26985		
0.558552		-0.0585551		1.2678		
0.547771		-0.0610674		1.26779		
0.537574		-0.078069		1.26326		
0.534638		-0.0788275		1.26196		
0.545812		-0.0691982		1.27455		
0.539475		-0.0606629		1.27664		
0.524386		-0.0757457		1.2862		
0.529441		-0.0605256		1.29421		
0.512363		-0.0581785		1.30581		
0.513884		-0.0586343		1.31505		
0.503422		-0.0680958		1.32254		
0.530638		-0.0760418		1.31629		
0.524805		-0.0787672		1.31276		
0.51741		-0.0820753		1.30039		
0.526324		-0.0776692		1.2884		
0.531504		-0.0879611		1.28276		
0.529793		-0.0828965		1.28968		
0.516196		-0.0833503		1.30878		
0.515721		-0.0886263		1.29589		
0.514745		-0.0918175		1.28776		
0.512896		-0.0959319		1.29767		
0.514269		-0.101011		1.29194		
0.524721		-0.0984569		1.29529		
0.530689		-0.101139		1.29072		
0.542958		-0.106441		1.283		
0.537781		-0.113165		1.2794		
0.531577		-0.111904		1.27979		
0.54002		-0.10087		1.29414		
0.53146		-0.102184		1.28037		
0.518386		-0.108494		1.29029		
0.524652		-0.122633		1.30522		
0.536111		-0.120792		1.30248		
0.554187		-0.117956		1.31125		
0.572578		-0.119283		1.31358		
0.577611		-0.129218		1.30938		
0.57071		-0.121781		1.32436		
0.569229		-0.117045		1.32705		
0.558735		-0.106369		1.32019		
0.564413		-0.114586		1.3258		
0.566338		-0.12081		1.32083		
0.559519		-0.12056		1.31683		
0.552691		-0.115169		1.31977		
0.555224		-0.0989419		1.31044		
0.541432		-0.0993859		1.29688		
0.534582		-0.0953036		1.29974		
0.530862		-0.100027		1.29437		
0.535425		-0.114873		1.28211		
0.55347		-0.112096		1.2686		
0.55688		-0.133456		1.27198		
0.553092		-0.139642		1.26979		
0.546688		-0.134118		1.27297		
0.559294		-0.150627		1.27138		
0.562169		-0.1513		1.27571		
0.552003		-0.156474		1.28204		
0.544067		-0.144218		1.28363		
0.538278		-0.139325		1.28542		
0.52959		-0.13147		1.29538		
0.53038		-0.153803		1.31755		
0.538683		-0.162742		1.30905		
0.54619		-0.162732		1.30448		
0.555569		-0.173345		1.29817		
0.544955		-0.172159		1.29479		
0.557523		-0.163844		1.29995		
0.546058		-0.164519		1.31336		
0.53904		-0.178897		1.30474		
0.541015		-0.186566		1.30133		
0.521829		-0.179589		1.30643		
0.522586		-0.171599		1.3036		
0.518331		-0.174286		1.3095		
0.51853		-0.17911		1.31744		
0.521097		-0.185164		1.32659		
0.529306		-0.180351		1.3321		
0.543962		-0.168051		1.32825		
0.55779		-0.167615		1.3181		
0.551758		-0.162489		1.31366		
0.552389		-0.147026		1.32131		
0.550917		-0.154414		1.33457		
0.543555		-0.147741		1.32678		
0.536656		-0.148624		1.32786		
0.534219		-0.150526		1.32083		
0.536214		-0.136911		1.32383		
0.526089		-0.125846		1.33076		
0.516585		-0.113746		1.32714		
0.513584		-0.106468		1.32039		
0.514319		-0.10325		1.31927		
0.521032		-0.117237		1.32825		
0.52524		-0.111721		1.34423		
0.53131		-0.119801		1.3508		
0.507285		-0.128964		1.34757		
0.513581		-0.110162		1.33901		
0.530892		-0.114196		1.33224		
0.530749		-0.106654		1.3299		
0.530706		-0.0942502		1.31653		
0.525553		-0.0836868		1.31634		
0.532403		-0.0903371		1.31166		
0.524926		-0.0931772		1.32516		
0.519166		-0.0851808		1.31567		
0.519784		-0.0802265		1.31725		
0.532336		-0.0850535		1.32826		
0.521002		-0.0996504		1.32635		
0.523419		-0.0890139		1.3319		
0.535408		-0.106074		1.33231		
0.560249		-0.098805		1.32823		
0.568035		-0.0841813		1.33356		
0.566264		-0.0835019		1.33695		
0.548356		-0.0755445		1.32773		
0.55676		-0.0839762		1.32797		
0.546838		-0.0858823		1.3266		
0.548934		-0.0911624		1.33127		
0.552979		-0.0890046		1.33734		
0.56029		-0.0932223		1.33692		
0.562952		-0.0847428		1.34196		
0.566961		-0.0771622		1.33723		
0.562948		-0.070449		1.34103		
0.561806		-0.0660851		1.34282		
0.557087		-0.0756856		1.32506		
0.548488		-0.0766869		1.31853		
0.555188		-0.0823707		1.30164		
0.565922		-0.0679862		1.29522		
0.589616		-0.0574498		1.30418		
0.586037		-0.0699142		1.30895		
0.591789		-0.0714523		1.32229		
0.584935		-0.0710629		1.33535		
0.584916		-0.0811866		1.32373		
0.580029		-0.0912788		1.30602		
0.592512		-0.0839604		1.30981		
0.58443		-0.0799037		1.30859		
0.58375		-0.0769654		1.29486		
0.582478		-0.0676767		1.29644		
0.592226		-0.0681927		1.29264		
0.582624		-0.0654396		1.28408		
0.585858		-0.0685637		1.2951		
0.589679		-0.0619776		1.29491		
0.593821		-0.0682907		1.30589		
0.582817		-0.0679194		1.30936		
0.590129		-0.0599144		1.30208		
0.589159		-0.0640852		1.28561		
0.595052		-0.0551072		1.28608		
0.588642		-0.0611898		1.28776		
0.596734		-0.0522464		1.28715		
0.597151		-0.0443842		1.29874		
0.606047		-0.0368671		1.2924		
0.602672		-0.0479686		1.28507		
0.602961		-0.045954		1.2768		
0.599055		-0.0397959		1.28251		
0.599852		-0.0519587		1.28895		
0.59678		-0.0556689		1.28947		
0.588786		-0.0522108		1.29855		
0.58176		-0.0504819		1.29205		
0.582294		-0.0514968		1.29493		
0.578261		-0.0678166		1.28562		
0.575786		-0.0687884		1.26064		
0.578923		-0.0741718		1.26417		
0.591717		-0.0767812		1.2726		
0.58678		-0.0968936		1.28868		
0.59315		-0.0871193		1.27768		
0.595626		-0.0995999		1.26526		
0.597366		-0.109615		1.26524		
0.595099		-0.0958091		1.2658		
0.588753		-0.0931002		1.27836		
0.598192		-0.0890928		1.27748		
0.588689		-0.0884617		1.27422		
0.570175		-0.0792257		1.28159		
0.571544		-0.072921		1.29566		
0.565207		-0.0674266		1.29387		
0.553839		-0.0752727		1.30148		
0.560392		-0.0771937		1.30287		
0.556627		-0.0781494		1.30232		
0.563892		-0.0677271		1.30307		
0.550136		-0.0797626		1.29621		
0.541428		-0.0695734		1.28994		
0.533177		-0.0603529		1.28525		
0.559221		-0.069775		1.27867		
0.573122		-0.0665603		1.27681		
0.568882		-0.0564391		1.27156		
0.556597		-0.061307		1.26244		
0.559041		-0.0597277		1.27553		
0.548968		-0.0691837		1.27812		
0.573432		-0.0721973		1.28018		
0.575115		-0.0651945		1.28101		
0.567545		-0.0604046		1.2891		
0.553805		-0.0705404		1.29124		
0.55901		-0.0488849		1.30115		
0.54669		-0.0442214		1.29428		
0.545843		-0.0374498		1.29603		
0.554548		-0.0364059		1.29238		
0.562721		-0.0557021		1.293		
0.557186		-0.0536077		1.30352		
0.553681		-0.0503931		1.30995		
0.558249		-0.0354415		1.321		
0.554943		-0.0255914		1.30679		
0.540202		-0.0244267		1.31217		
0.540638		-0.0209363		1.30963		
0.520451		-0.0308732		1.29475		
0.54543		-0.0388493		1.28732		
0.533635		-0.0336399		1.29836		
0.524941		-0.0389571		1.30441		
0.521787		-0.0531554		1.295		
0.517704		-0.0586846		1.29801		
0.51336		-0.0537323		1.29525		
0.514129		-0.0541272		1.31257		
0.505471		-0.0475762		1.31275		
0.504318		-0.0574984		1.31947		
0.493831		-0.080114		1.32597		
0.502627		-0.0886194		1.33621		
0.493646		-0.0827032		1.33353		
0.487533		-0.0725847		1.32209		
0.490116		-0.0765583		1.32733		
0.485474		-0.0856726		1.31086		
0.488714		-0.093772		1.31557		
0.480533		-0.111892		1.30483		
0.477269		-0.113831		1.29042		
0.473926		-0.122404		1.29597		
0.475446		-0.126222		1.29728		
0.475167		-0.120341		1.28879		
0.480269		-0.114156		1.28805		
0.483155		-0.0983811		1.28514		
0.481831		-0.0949398		1.30612		
0.477729		-0.103124		1.31371		
0.484517		-0.105561		1.32773		
0.490716		-0.109439		1.32713		
0.48603		-0.118762		1.32751		
0.496069		-0.120451		1.33522		
0.501753		-0.124819		1.33343		
0.499801		-0.118761		1.34127		
0.495085		-0.108458		1.3544		
0.496877		-0.118303		1.35255		
0.515367		-0.124107		1.34152		
0.51497		-0.127143		1.35373		
0.52402		-0.131031		1.35963		
0.507059		-0.1286		1.35666		
0.508313		-0.125418		1.37112		
0.509812		-0.120155		1.36944		
0.52145		-0.108353		1.37494		
0.513363		-0.109075		1.36827		
0.499055		-0.119125		1.3539		
0.497947		-0.123498		1.35733		
0.507332		-0.120254		1.35782		
0.518643		-0.108374		1.35927		
0.509393		-0.105302		1.36491		
0.516142		-0.0996789		1.35576		
0.511106		-0.0904441		1.35148		
0.500328		-0.103559		1.34437		
0.507252		-0.102081		1.35039		
0.491936		-0.0938719		1.36532		
0.487578		-0.109051		1.38414		
0.493179		-0.101071		1.39552		
0.4904		-0.101379		1.40032		
0.480259		-0.117104		1.39776		
0.477644		-0.115472		1.39988		
0.487904		-0.120619		1.38436		
0.494579		-0.13251		1.37891		
0.479847		-0.119946		1.3809		
0.482366		-0.116516		1.37753		
0.478619		-0.118866		1.38311		
0.475884		-0.110934		1.38592		
0.475754		-0.0965868		1.39666		
0.484388		-0.102577		1.39966		
0.491717		-0.102878		1.39555		
0.510155		-0.111365		1.38973		
0.50506		-0.107106		1.37837		
